47225,0.046,-0.036,1.006,0.047,1.423,-36.353
47250,0.045,-0.041,1.005,-0.233,1.633,-36.19
47275,0.038,-0.044,1.005,-1.307,0.957,-35.49
47300,0.036,-0.045,1.006,0.233,1.19,-34.533
47325,0.039,-0.045,1.006,0.817,0.77,-32.947
47350,0.041,-0.04,1.005,0.21,1.447,-32.2
47375,0.041,-0.044,1.005,-1.027,1.423,-32.55
47400,0.037,-0.047,1.004,-0.35,1.097,-31.173
47425,0.031,-0.044,1.003,-0.537,0.77,-31.337
47450,0.03,-0.049,1.007,0.467,1.563,-30.823
47475,0.032,-0.045,1.004,0.163,1.657,-31.29
47500,0.036,-0.049,1.004,-0.793,1.283,-31.477
47525,0.032,-0.045,1.004,-0.42,1.213,-31.78
47550,0.031,-0.043,1.01,0.163,0.98,-32.06
47575,0.029,-0.046,1.002,0.513,0.677,-32.34
47600,0.031,-0.048,1.005,-0.303,1.027,-32.107
47625,0.031,-0.048,1.006,-0.537,1.213,-33.017
47650,0.032,-0.045,1.006,-0.327,0.77,-34.253
47675,0.034,-0.044,1.005,0.303,0.537,-33.833
47700,0.037,-0.043,1.006,-1.167,1.26,-34.37
47725,0.034,-0.042,1.006,-0.793,1.4,-34.463
47750,0.031,-0.044,1.004,0.07,1.47,-34.347
47775,0.03,-0.049,1.006,-0.163,1.423,-34.72
47800,0.032,-0.046,1.002,-0.35,1.307,-35.023
47825,0.032,-0.041,1.006,-0.677,1.89,-35.677
47850,0.033,-0.041,1.01,-0.7,1.61,-35.933
47875,0.031,-0.046,1.003,-0.117,1.003,-35.607
47900,0.031,-0.043,1.007,-0.42,0.863,-36.307
47925,0.033,-0.047,1.005,-0.747,0.98,-36.143
47950,0.032,-0.044,1.004,-1.213,1.073,-36.493
47975,0.036,-0.045,1.005,-0.35,1.377,-36.027
48000,0.032,-0.041,1.006,-0.07,1.26,-36.4
48025,0.036,-0.044,1.006,0.373,1.61,-36.517
48050,0.031,-0.048,1.005,-0.56,1.657,-36.68
48075,0.028,-0.043,1.009,-1.283,1.33,-37.52
48100,0.029,-0.043,1.006,-0.817,1.54,-38.173
48125,0.034,-0.042,1.006,0.91,1.727,-38.057
48150,0.032,-0.046,1.005,-0.443,1.703,-38.267
48175,0.029,-0.045,1.003,-1.54,1.89,-38.78
48200,0.03,-0.042,1.006,-1.54,1.61,-39.457
48225,0.03,-0.042,1.007,-0.187,1.61,-39.713
48250,0.032,-0.045,1.006,0.233,1.353,-39.807
48275,0.03,-0.048,1.004,-1.097,1.33,-39.877
48300,0.032,-0.043,1.004,0.233,1.727,-40.787
48325,0.03,-0.043,1.007,-0.233,1.517,-41.58
48350,0.033,-0.044,1.009,-0.7,1.26,-41.977
48375,0.034,-0.042,1.006,0.723,1.447,-41.977
48400,0.033,-0.041,1.007,-0.607,2.077,-42
48425,0.031,-0.043,1.01,-0.793,1.797,-42.747
48450,0.031,-0.044,1.008,-0.723,1.307,-43.05
48475,0.03,-0.04,1.005,-0.257,0.887,-43.377
48500,0.032,-0.043,1.009,-0.163,1.33,-43.377
48525,0.034,-0.04,1.006,-0.933,1.75,-43.26
48550,0.033,-0.044,1.004,-1.727,1.61,-44.31
48575,0.031,-0.045,1.002,-0.49,1.517,-44.567
48600,0.031,-0.044,1.004,-0.28,1.377,-44.287
48625,0.029,-0.044,1.006,-0.677,1.843,-44.87
48650,0.029,-0.042,1.006,-0.583,2.053,-45.173
48675,0.031,-0.045,1.005,0.373,2.053,-45.313
48700,0.029,-0.043,1.006,-0.467,1.517,-45.5
48725,0.031,-0.041,1.007,-1.12,1.12,-46.06
48750,0.03,-0.042,1.004,-1.61,1.657,-46.573
48775,0.033,-0.042,1.002,-1.54,1.587,-46.713
48800,0.029,-0.041,1.003,0.047,1.517,-47.017
48825,0.03,-0.041,1.005,-0.163,1.167,-47.273
48850,0.029,-0.037,1.008,-0.793,1.027,-47.903
48875,0.032,-0.04,1.006,-0.863,1.843,-48.323
48900,0.03,-0.042,1.009,-1.26,1.493,-49.117
48925,0.031,-0.042,1.004,0.327,1.82,-49.21
48950,0.03,-0.038,1.006,-0.467,2.17,-48.65
48975,0.029,-0.038,1.007,-1.47,1.797,-49.513
49000,0.031,-0.041,0.998,-1.68,1.867,-49.583
49025,0.032,-0.04,1.008,-0.863,1.353,-49.653
49050,0.031,-0.043,1.006,0.07,1.89,-49.7
49075,0.03,-0.039,1.006,-1.167,1.61,-50.33
49100,0.029,-0.038,1.008,-2.123,2.007,-50.703
49125,0.033,-0.039,1.006,-1.54,1.657,-50.353
49150,0.032,-0.041,1.006,-0.397,1.33,-50.33
49175,0.034,-0.04,1.007,-0.49,2.217,-50.027
49200,0.034,-0.043,1.007,-0.723,2.427,-49.583
49225,0.032,-0.037,1.008,-0.373,1.937,-49.28
49250,0.034,-0.041,1.006,-0.653,1.983,-49.56
49275,0.035,-0.041,1.002,-0.303,1.493,-49.397
49300,0.033,-0.039,1.007,-0.117,1.33,-48.323
49325,0.035,-0.037,1.007,-0.537,2.333,-47.46
49350,0.034,-0.04,1.005,-1.493,2.1,-48.113
49375,0.037,-0.041,1.007,-1.47,1.4,-47.367
49400,0.032,-0.041,1.008,-0.723,1.237,-47.763
49425,0.03,-0.04,1.006,-0.093,2.333,-46.783
49450,0.028,-0.041,1.007,-1.167,2.217,-47.133
49475,0.033,-0.04,1.007,-1.19,1.96,-47.763
49500,0.03,-0.042,1.007,0.21,2.1,-46.643
49525,0.035,-0.041,1.007,-0.56,2.193,-47.483
49550,0.03,-0.042,1.005,-1.213,1.377,-47.763
49575,0.031,-0.041,1.007,-0.583,1.353,-47.74
49600,0.03,-0.043,1.006,-0.047,1.33,-47.903
49625,0.024,-0.041,1.008,-0.397,1.61,-48.207
49650,0.03,-0.043,1.001,-0.98,1.89,-48.207
49675,0.032,-0.043,1.005,-1.307,1.12,-49.14
49700,0.031,-0.039,1.007,-0.397,1.867,-48.86
49725,0.03,-0.04,1.003,0.07,1.937,-48.44
49750,0.031,-0.042,1.008,-0.863,1.447,-48.86
49775,0.033,-0.044,1.004,-1.657,2.123,-49
49800,0.031,-0.039,1.005,-1.307,1.773,-48.907
49825,0.03,-0.04,1.006,-0.397,2.193,-48.813
49850,0.031,-0.041,1.006,-0.163,1.563,-47.95
49875,0.032,-0.043,1.006,-0.583,1.983,-48.043
49900,0.031,-0.04,1.005,-1.4,1.727,-48.627
49925,0.028,-0.038,1.005,-1.353,1.493,-48.44
49950,0.03,-0.038,1.005,-0.373,1.283,-48.44
49975,0.033,-0.041,1.003,-0.163,1.633,-48.37
